date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:22:40	159426/159426	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:37%20GMT	https://www.wuxiaworld.com/novel/talisman-emperor	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/talisman-emperor.html	(from https://www.wuxiaworld.com/novels/?genre=Fantasy)
12:22:41	172998/172998	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:38%20GMT	https://www.wuxiaworld.com/novel/rmjiir/rmjiir-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/rmjiir/rmjiir-chapter-1.html	(from https://www.wuxiaworld.com/novel/rmjiir)
12:22:41	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:38%20GMT	https://www.wuxiaworld.com/announcements/rmjiir	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/rmjiir.html	(from https://www.wuxiaworld.com/novel/rmjiir)
12:22:42	50517/50517	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:39%20GMT	https://www.wuxiaworld.com/announcements/rmjiir/translation-feedback-survey-rmjiir	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/rmjiir/translation-feedback-survey-rmjiir.html	(from https://www.wuxiaworld.com/novel/rmjiir)
12:22:43	127077/127077	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:40%20GMT	https://www.wuxiaworld.com/novel/rmji/rmji-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/rmji/rmji-chapter-1.html	(from https://www.wuxiaworld.com/novel/rmji)
12:22:43	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:40%20GMT	https://www.wuxiaworld.com/novels/?genre=Crafting	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index3381.html	(from https://www.wuxiaworld.com/novel/rmji)
12:22:43	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:40%20GMT	https://www.wuxiaworld.com/announcements/rmji	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/rmji.html	(from https://www.wuxiaworld.com/novel/rmji)
12:22:44	53497/53497	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:41%20GMT	https://www.wuxiaworld.com/announcements/rmji/a-record-of-a-mortals-journey-to-immortality-immortal-realm	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/rmji/a-record-of-a-mortals-journey-to-immortality-immortal-realm.html	(from https://www.wuxiaworld.com/novel/rmji)
12:22:45	52589/52589	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:42%20GMT	https://www.wuxiaworld.com/announcements/rmji/end-of-rmji	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/rmji/end-of-rmji.html	(from https://www.wuxiaworld.com/novel/rmji)
12:22:45	127094/127094	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:42%20GMT	https://www.wuxiaworld.com/novel/a-will-eternal/awe-art-gallery	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/a-will-eternal/awe-art-gallery.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:46	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:43%20GMT	https://www.wuxiaworld.com/novels/?genre=Political%20Intrigue	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/indexfa53.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:46	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:43%20GMT	https://www.wuxiaworld.com/announcements/a-will-eternal	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/a-will-eternal.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:46	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:43%20GMT	https://www.wuxiaworld.com/novels/?genre=Alchemy	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index91ba.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:47	50027/50027	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:44%20GMT	https://www.wuxiaworld.com/announcements/a-will-eternal/a-new-novel-in-the-same-universe-as-a-will-eternal	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/a-will-eternal/a-new-novel-in-the-same-universe-as-a-will-eternal.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:47	50106/50106	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:44%20GMT	https://www.wuxiaworld.com/announcements/a-will-eternal/cyberpunk-cultivation-series-continues	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/a-will-eternal/cyberpunk-cultivation-series-continues.html	(from https://www.wuxiaworld.com/novel/a-will-eternal)
12:22:48	137465/137465	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:45%20GMT	https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens/issth-book-1-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/i-shall-seal-the-heavens/issth-book-1-chapter-1.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:49	65080/65080	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:46%20GMT	https://www.wuxiaworld.com/page/i-shall-seal-the-heavens/i-shall-seal-the-heavens-art-gallery	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/page/i-shall-seal-the-heavens/i-shall-seal-the-heavens-art-gallery.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:49	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:46%20GMT	https://www.wuxiaworld.com/novels/?genre=Tragedy	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index14c0.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:49	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:46%20GMT	https://www.wuxiaworld.com/announcements/i-shall-seal-the-heavens	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/i-shall-seal-the-heavens.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:50	50229/50229	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:47%20GMT	https://www.wuxiaworld.com/announcements/i-shall-seal-the-heavens/a-new-novel-in-the-same-universe-as-i-shall-seal-the-heavens	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/i-shall-seal-the-heavens/a-new-novel-in-the-same-universe-as-i-shall-seal-the-heavens.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:50	50283/50283	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:47%20GMT	https://www.wuxiaworld.com/announcements/i-shall-seal-the-heavens/cyberpunk-meets-cultivation-the-series-continues	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/i-shall-seal-the-heavens/cyberpunk-meets-cultivation-the-series-continues.html	(from https://www.wuxiaworld.com/novel/i-shall-seal-the-heavens)
12:22:51	132844/132844	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:48%20GMT	https://www.wuxiaworld.com/novel/above-your-head/ayh-chapter-0	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/above-your-head/ayh-chapter-0.html	(from https://www.wuxiaworld.com/novel/above-your-head)
12:22:51	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:48%20GMT	https://www.wuxiaworld.com/announcements/above-your-head	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/above-your-head.html	(from https://www.wuxiaworld.com/novel/above-your-head)
12:22:52	53300/53300	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:49%20GMT	https://www.wuxiaworld.com/announcements/above-your-head/above-your-head-subscriptions-end-dates	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/above-your-head/above-your-head-subscriptions-end-dates.html	(from https://www.wuxiaworld.com/novel/above-your-head)
12:22:53	50028/50028	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:50%20GMT	https://www.wuxiaworld.com/announcements/above-your-head/slight-delay-in-chapters	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/above-your-head/slight-delay-in-chapters.html	(from https://www.wuxiaworld.com/novel/above-your-head)
12:22:54	159616/159616	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:51%20GMT	https://www.wuxiaworld.com/novel/absolute-resonance/ar-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/absolute-resonance/ar-chapter-1.html	(from https://www.wuxiaworld.com/novel/absolute-resonance)
12:22:54	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:51%20GMT	https://www.wuxiaworld.com/announcements/absolute-resonance	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/absolute-resonance.html	(from https://www.wuxiaworld.com/novel/absolute-resonance)
12:22:55	50014/50014	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:52%20GMT	https://www.wuxiaworld.com/announcements/absolute-resonance/new-absolute-resonance-tier-heavenly-emperor	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/absolute-resonance/new-absolute-resonance-tier-heavenly-emperor.html	(from https://www.wuxiaworld.com/novel/absolute-resonance)
12:22:56	51077/51077	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:53%20GMT	https://www.wuxiaworld.com/announcements/absolute-resonance/question-and-answer-session-with-translator-midas	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/absolute-resonance/question-and-answer-session-with-translator-midas.html	(from https://www.wuxiaworld.com/novel/absolute-resonance)
12:22:57	130617/130617	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:54%20GMT	https://www.wuxiaworld.com/novel/after-ten-millennia-in-hell/atmh-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/after-ten-millennia-in-hell/atmh-chapter-1.html	(from https://www.wuxiaworld.com/novel/after-ten-millennia-in-hell)
12:22:57	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:54%20GMT	https://www.wuxiaworld.com/announcements/after-ten-millennia-in-hell	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/after-ten-millennia-in-hell.html	(from https://www.wuxiaworld.com/novel/after-ten-millennia-in-hell)
12:22:58	51177/51177	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:55%20GMT	https://www.wuxiaworld.com/announcements/after-ten-millennia-in-hell/change-in-release-schedule-of-atmh	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/after-ten-millennia-in-hell/change-in-release-schedule-of-atmh.html	(from https://www.wuxiaworld.com/novel/after-ten-millennia-in-hell)
12:22:58	51750/51750	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:55%20GMT	https://www.wuxiaworld.com/announcements/after-ten-millennia-in-hell/erigi-is-back	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/after-ten-millennia-in-hell/erigi-is-back.html	(from https://www.wuxiaworld.com/novel/after-ten-millennia-in-hell)
12:22:59	136424/136424	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:56%20GMT	https://www.wuxiaworld.com/novel/against-the-gods/atg-chapter-0	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/against-the-gods/atg-chapter-0.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:00	70194/70194	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:57%20GMT	https://www.wuxiaworld.com/page/against-the-gods/heretic-god-attributes	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/page/against-the-gods/heretic-god-attributes.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:00	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:57%20GMT	https://www.wuxiaworld.com/novels/?genre=Mature	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/indexf8b8.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:00	147088/147088	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:57%20GMT	https://www.wuxiaworld.com/novels/?genre=Harem	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novels/index5bff.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:00	57504/57504	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:57%20GMT	https://www.wuxiaworld.com/page/against-the-gods/official-art	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/page/against-the-gods/official-art.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:01	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:58%20GMT	https://www.wuxiaworld.com/announcements/against-the-gods	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/against-the-gods.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:01	63290/63290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:58%20GMT	https://www.wuxiaworld.com/announcements/against-the-gods/mars-is-baaack	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/against-the-gods/mars-is-baaack.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:02	52186/52186	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:22:59%20GMT	https://www.wuxiaworld.com/announcements/against-the-gods/helping-a-friend-in-need	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/against-the-gods/helping-a-friend-in-need.html	(from https://www.wuxiaworld.com/novel/against-the-gods)
12:23:03	190765/190765	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:00%20GMT	https://www.wuxiaworld.com/novel/almighty-sword-domain/asd-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/almighty-sword-domain/asd-chapter-1.html	(from https://www.wuxiaworld.com/novel/almighty-sword-domain)
12:23:03	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:00%20GMT	https://www.wuxiaworld.com/announcements/almighty-sword-domain	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/almighty-sword-domain.html	(from https://www.wuxiaworld.com/novel/almighty-sword-domain)
12:23:04	51680/51680	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:01%20GMT	https://www.wuxiaworld.com/announcements/almighty-sword-domain/merry-christmas-and-happy-2-year-anniversary	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/almighty-sword-domain/merry-christmas-and-happy-2-year-anniversary.html	(from https://www.wuxiaworld.com/novel/almighty-sword-domain)
12:23:04	50999/50999	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:01%20GMT	https://www.wuxiaworld.com/announcements/almighty-sword-domain/1000-chapters-milestone	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/almighty-sword-domain/1000-chapters-milestone.html	(from https://www.wuxiaworld.com/novel/almighty-sword-domain)
12:23:05	127978/127978	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:02%20GMT	https://www.wuxiaworld.com/novel/ancient-strengthening-technique/ast-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/ancient-strengthening-technique/ast-chapter-1.html	(from https://www.wuxiaworld.com/novel/ancient-strengthening-technique)
12:23:05	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:02%20GMT	https://www.wuxiaworld.com/announcements/ancient-strengthening-technique	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/ancient-strengthening-technique.html	(from https://www.wuxiaworld.com/novel/ancient-strengthening-technique)
12:23:06	51951/51951	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:03%20GMT	https://www.wuxiaworld.com/announcements/ancient-strengthening-technique/concerning-ast-sponsorship	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/ancient-strengthening-technique/concerning-ast-sponsorship.html	(from https://www.wuxiaworld.com/novel/ancient-strengthening-technique)
12:23:07	51063/51063	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:03%20GMT	https://www.wuxiaworld.com/announcements/ancient-strengthening-technique/announcement-for-ast-usdusd-giveaway-winners	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/ancient-strengthening-technique/announcement-for-ast-usdusd-giveaway-winners.html	(from https://www.wuxiaworld.com/novel/ancient-strengthening-technique)
12:23:07	163396/163396	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:04%20GMT	https://www.wuxiaworld.com/novel/archfiend/af-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/archfiend/af-chapter-1.html	(from https://www.wuxiaworld.com/novel/archfiend)
12:23:08	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:05%20GMT	https://www.wuxiaworld.com/announcements/archfiend	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/archfiend.html	(from https://www.wuxiaworld.com/novel/archfiend)
12:23:08	50934/50934	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:05%20GMT	https://www.wuxiaworld.com/announcements/archfiend/archfiend-hiatus	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/archfiend/archfiend-hiatus.html	(from https://www.wuxiaworld.com/novel/archfiend)
12:23:09	51146/51146	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:06%20GMT	https://www.wuxiaworld.com/announcements/archfiend/archfiend-chapter-500-milestone	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/archfiend/archfiend-chapter-500-milestone.html	(from https://www.wuxiaworld.com/novel/archfiend)
12:23:09	184639/184639	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:06%20GMT	https://www.wuxiaworld.com/novel/barbarian-quest/bq-chapter-1	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/novel/barbarian-quest/bq-chapter-1.html	(from https://www.wuxiaworld.com/novel/barbarian-quest)
12:23:10	47290/47290	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:07%20GMT	https://www.wuxiaworld.com/announcements/barbarian-quest	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/barbarian-quest.html	(from https://www.wuxiaworld.com/novel/barbarian-quest)
12:23:10	53407/53407	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202024%2005:23:07%20GMT	https://www.wuxiaworld.com/announcements/barbarian-quest/welcome-to-urichs-adventures	d:/My%20Web%20Sites/https___www.wuxiaworld.com/www.wuxiaworld.com/announcements/barbarian-quest/welcome-to-urichs-adventures.html	(from https://www.wuxiaworld.com/novel/barbarian-quest)
